4943,3.8
4944,3.7
4945,3.7
4946,4.8
4947,4.2
4948,4.1
4950,4.1
4951,4.3
4952,3.9
4953,3.8
4954,4.0
4955,4.5
4956,4.6
4957,4.1
4958,4.4
4959,3.7
4960,3.9
4961,3.9
4962,4.5
4963,4.5
4964,4.4
4965,4.3
4966,4.5
4967,4.7
4968,4.7
4969,4.1
4970,3.3
4971,4.2
4972,4.1
4973,3.4
4974,4.3
4975,4.9
4976,4.5
4977,4.1
4978,4.4
4980,4.4
4981,3.4
4982,4.1
4983,4.1
4984,3.5
4985,3.8
4986,4.6
4988,5.0
4990,4.2
4992,3.9
4993,3.7
4994,4.3
4995,1.9
4996,4.2
4997,4.2
4998,4.0
4999,4.4
5000,4.2
5001,4.5
5002,4.3
5003,4.4
5004,4.0
5005,4.2
5006,4.3
5007,4.0
5008,4.3
5009,3.9
5010,4.0
5011,3.7
5012,4.1
5013,3.9
5014,4.2
5015,4.4
5016,4.5
5017,3.9
5018,3.9
5019,4.2
5020,4.5
5021,4.1
5022,4.7
5023,4.173243045387998
5024,4.4
5025,4.7
5026,4.7
5027,4.0
5028,3.9
5029,4.173243045387998
5030,3.8
5031,3.9
5032,4.4
5033,4.5
5034,4.173243045387998
5035,3.8
5036,3.5
5037,4.2
5038,4.7
5039,2.0
5040,4.3
5041,2.8
5043,3.9
5045,3.4
5046,4.5
5047,4.7
5048,2.0
5049,4.4
5050,4.173243045387998
5051,4.173243045387998
5052,4.173243045387998
5053,4.7
5054,3.3
5055,4.1
5056,4.173243045387998
5057,4.2
5058,4.4
5059,4.173243045387998
5060,3.7
5061,4.173243045387998
5063,3.9
5064,5.0
5065,4.1
5066,4.8
5067,4.0
5068,4.173243045387998
5069,4.1
5070,3.8
5071,4.6
5072,4.173243045387998
5073,4.3
5074,4.1
5076,4.1
5077,4.4
5078,4.2
5079,4.1
5080,4.3
5081,4.3
5082,4.0
5083,4.5
5084,4.1
5085,3.8
5086,4.173243045387998
5087,4.5
5088,4.173243045387998
5089,4.1
5090,4.173243045387998
5091,3.9
5092,3.7
5093,4.173243045387998
5094,4.5
5095,4.4
5096,4.173243045387998
5097,3.4
5098,4.173243045387998
5099,4.173243045387998
5100,4.173243045387998
5101,4.173243045387998
5102,2.3
5103,4.7
5104,3.4
5105,4.7
5106,4.173243045387998
5107,4.173243045387998
5108,5.0
5109,4.173243045387998
5110,4.173243045387998
5111,4.173243045387998
5112,4.173243045387998
5113,4.173243045387998
5114,4.173243045387998
5115,4.173243045387998
5116,4.173243045387998
5117,3.6
5118,5.0
5119,4.173243045387998
5120,4.173243045387998
5121,4.3
5122,4.173243045387998
5123,4.173243045387998
5124,4.173243045387998
5125,5.0
5126,4.173243045387998
5127,4.173243045387998
5128,4.1
5129,4.1
5130,4.5
5131,4.173243045387998
5132,4.173243045387998
5133,3.4
5134,4.173243045387998
5135,4.173243045387998
5136,4.173243045387998
5137,2.9
5138,4.6
5139,5.0
5140,4.173243045387998
5141,4.173243045387998
5142,4.173243045387998
5143,3.9
5144,3.9
5145,5.0
5146,4.1
5148,5.0
5149,3.0
5150,4.0
5151,1.0
5152,4.173243045387998
5153,4.0
5154,4.173243045387998
5155,4.173243045387998
5156,4.0
5157,4.173243045387998
5158,3.8
5159,4.173243045387998
5160,4.173243045387998
5161,4.173243045387998
5162,4.173243045387998
5163,4.173243045387998
5164,4.173243045387998
5165,4.173243045387998
5166,4.173243045387998
5167,3.5
5168,4.173243045387998
5169,4.173243045387998
5170,4.173243045387998
5171,4.173243045387998
5172,4.173243045387998
5173,2.6
5174,4.173243045387998
5175,3.4
5176,4.173243045387998
5177,4.173243045387998
5178,4.5
5179,3.4
5180,3.8
5181,3.0
5182,4.4
5183,4.0
5184,3.9
5185,4.6
5186,3.8
5187,3.8
5188,4.0
5190,3.6
5191,4.4
5192,3.1
5193,4.2
5194,4.6
5195,4.0
5196,5.0
5197,3.3
5198,4.1
5199,3.6
5200,3.2
5201,4.4
5202,4.0
5203,4.4
5204,4.5
5205,4.3
5206,4.7
5207,4.4
5208,4.173243045387998
5209,4.4
5210,4.4
5211,3.7
5212,3.3
5213,4.173243045387998
5214,3.7
5215,3.0
5216,2.6
5217,4.173243045387998
5218,4.173243045387998
5219,3.5
5220,3.9
5221,4.6
5222,3.8
5224,4.4
5225,4.5
5226,4.5
5227,4.7
5228,4.4
5229,4.173243045387998
5230,5.0
5231,4.173243045387998
5232,4.173243045387998
5233,2.8
5234,4.173243045387998
5235,4.6
5236,2.8
5237,5.0
5238,5.0
5239,2.8
5240,4.173243045387998
5241,3.8
5242,4.1
5243,4.173243045387998
5244,4.8
5245,5.0
5246,5.0
5247,4.173243045387998
5248,4.4
5249,4.173243045387998
5250,4.173243045387998
5251,5.0
5252,4.1
5253,4.173243045387998
5254,4.8
5255,4.173243045387998
5256,4.173243045387998
5257,4.8
5258,4.0
5259,4.173243045387998
5260,5.0
5261,4.6
5262,4.173243045387998
5263,5.0
5264,4.173243045387998
5265,4.173243045387998
5266,4.173243045387998
5267,4.5
5268,5.0
5269,4.173243045387998
5270,4.173243045387998
5271,4.173243045387998
5272,4.4
5273,4.0
5274,4.173243045387998
5275,3.9
5276,4.1
5277,4.8
5278,4.3
5279,3.9
5280,4.5
5281,4.173243045387998
5282,3.7
5283,4.3
5284,4.2
5285,3.7
5286,3.8
5287,4.6
5288,4.173243045387998
5289,4.173243045387998
5290,4.173243045387998
5291,3.3
5292,3.0
5293,3.9
5295,3.9
5296,4.173243045387998
5297,4.1
5298,4.173243045387998
5299,4.6
5300,4.173243045387998
5301,4.173243045387998
5302,4.173243045387998
5303,4.173243045387998
5304,4.4
5305,3.8
5306,4.4
5307,4.173243045387998
5308,4.9
5309,3.6
5310,4.3
5311,3.6
5312,4.1
5313,3.4
5314,4.5
5315,4.7
5316,4.5
5317,4.4
5318,4.3
5319,4.6
5320,4.2
5321,4.8
5322,4.6
5323,4.8
5324,4.6
5325,4.6
5326,4.6
5327,4.1
5328,4.7
5329,4.7
5330,4.8
5331,3.6
5332,4.7
5333,4.6
5334,4.5
5335,4.7
5336,4.5
5337,4.3
5338,4.5
5339,4.8
5340,4.7
5341,4.7
5342,4.7
5343,4.7
5344,4.7
5345,4.7
5346,4.7
5347,4.6
5348,4.7
5349,4.7
5350,4.6
5351,3.8
5352,3.9
5354,4.0
5355,3.8
5356,4.1
5357,2.9
5358,3.8
5359,3.5
5360,4.2
5361,4.6
5362,4.4
5363,4.4
5364,4.1
5365,3.9
5366,3.6
5367,4.0
5368,3.8
5369,4.3
5370,4.6
5371,3.6
5372,3.9
5373,4.0
5374,4.2
5375,4.2
5376,4.2
5377,4.5
5378,4.7
5379,3.5
5380,4.5
5382,4.6
5383,4.2
5385,4.1
5386,4.5
5387,4.2
5388,4.5
5389,4.4
5390,3.7
5391,4.4
5393,4.3
5394,4.3
5396,4.5
5397,3.8
5398,4.5
5399,4.5
5400,4.4
5401,4.7
5402,3.5
5403,4.9
5404,4.0
5405,4.1
5406,4.2
5407,4.173243045387998
5408,4.4
5409,4.1
5410,4.6
5411,4.6
5412,4.7
5413,4.5
5414,4.173243045387998
5416,4.4
5417,4.4
5418,4.2
5419,4.4
5420,4.0
5421,4.2
5422,4.2
5423,4.2
5424,4.8
5425,3.7
5426,3.4
5427,4.3
5428,4.3
5429,4.6
5430,4.2
5431,4.6
5432,4.1
5434,4.6
5435,4.3
5436,4.4
5437,4.7
5438,4.2
5439,3.8
5440,4.3
5441,3.7
5442,4.3
5443,2.9
5444,4.3
5445,4.3
5446,4.0
5447,3.3
5449,4.1
5450,5.0
5451,3.9
5452,4.6
5453,4.0
5454,3.6
5455,4.0
5456,4.5
5457,4.173243045387998
5458,2.9
5459,4.2
5460,4.5
5461,4.173243045387998
5462,4.6
5463,4.7
5464,4.2
5465,4.7
5466,4.7
5467,3.9
5468,4.7
5469,3.7
5470,4.8
5471,4.0
5472,4.6
5473,4.4
5475,4.7
5476,3.6
5477,4.4
5478,4.6
5479,2.9
5480,4.173243045387998
5481,4.5
5482,5.0
5483,3.7
5484,4.173243045387998
5485,3.7
5486,4.173243045387998
5487,4.2
5488,3.0
5489,5.0
5490,4.4
5491,4.7
5492,4.3
5493,3.9
5494,4.173243045387998
5495,4.4
5496,4.3
5497,4.173243045387998
5498,4.173243045387998
5499,4.173243045387998
5500,4.173243045387998
5501,4.6
5502,4.5
5503,3.9
5504,4.7
5506,5.0
5507,5.0
5508,4.173243045387998
5509,5.0
5510,4.173243045387998
5511,4.173243045387998
5513,4.173243045387998
5514,2.7
5515,4.6
5517,4.4
5518,4.1
5519,3.8
5520,4.4
5521,4.6
5522,4.1
5523,4.5
5524,4.2
5525,4.7
5526,4.3
5527,4.3
5528,4.2
5529,3.8
5530,4.0
5532,4.6
5533,4.3
5534,4.3
5535,4.3
5536,4.7
5538,4.4
5539,3.8
5540,4.6
5541,4.6
5542,4.5
5543,4.5
5546,3.8
5547,4.3
5548,4.3
5549,3.7
5550,3.2
5551,4.0
5552,3.8
5553,4.4
5554,3.8
5555,3.4
5556,2.9
5557,4.5
5558,3.7
5559,3.8
5560,4.1
5561,4.1
5562,3.7
5563,3.6
5564,4.173243045387998
5565,3.0
5566,4.1
5567,3.8
5568,4.2
5569,4.4
5570,4.5
5571,3.6
5572,3.6
5573,3.7
5574,3.9
5575,4.173243045387998
5576,4.2
5577,4.1
5578,4.5
5579,2.8
5580,2.6
5581,4.3
5582,4.4
5583,4.1
5584,4.0
5585,4.3
5586,3.9
5587,3.5
5588,3.7
5589,4.3
5590,4.3
5591,4.1
5592,4.2
5593,4.3
5596,4.3
5597,4.1
5598,4.4
5599,4.4
5602,4.4
5603,4.3
5604,2.4
5605,4.5
5607,4.5
5608,4.5
5612,4.4
5613,4.6
5614,3.4
5615,3.9
5616,4.3
5617,4.4
5618,4.5
5619,4.4
5621,4.0
5622,4.3
5624,4.2
5625,4.0
5626,4.4
5627,4.6
5628,4.0
5629,4.4
5630,3.5
5631,4.6
5632,4.0
5633,4.0
5634,4.1
5635,4.1
5636,3.3
5637,3.9
5638,4.1
5639,4.2
5640,4.0
5641,4.5
5642,3.8
5643,3.5
5644,4.3
5645,4.6
5646,4.7
5647,3.8
5648,4.7
5649,4.8
5650,3.2
5651,4.5
5652,3.9
5653,3.6
5654,3.7
5655,4.4
5656,4.1
5657,4.0
5658,3.1
5659,4.0
5660,2.8
5661,3.7
5662,2.7
5663,3.9
5665,3.6
5666,4.5
5667,3.5
5668,4.0
5669,4.173243045387998
5670,3.8
5671,3.6
5672,4.2
5673,4.4
5674,4.0
5675,4.7
5676,4.173243045387998
5677,4.173243045387998
5678,4.1
5679,4.0
5680,4.173243045387998
5681,4.7
5682,4.173243045387998
5683,4.173243045387998
5684,3.8
5685,5.0
5686,4.4
5687,4.173243045387998
5688,4.173243045387998
5689,4.0
5690,4.173243045387998
5691,3.8
5692,4.1
5693,4.3
5694,4.173243045387998
5695,4.5
5696,4.4
5697,3.4
5698,4.1
5699,4.1
5700,3.8
5701,4.3
5702,4.4
5703,4.4
5705,3.3
5706,3.3
5707,4.4
5708,3.7
5709,3.4
5710,2.3
5711,3.3
5712,2.7
5713,4.173243045387998
5714,4.6
5715,3.5
5716,3.4
5717,4.3
5718,4.1
5719,4.7
5720,4.4
5721,3.8
5722,3.0
5723,4.4
5724,4.2
5725,4.5
5726,3.5
5727,4.5
5729,4.5
5730,4.173243045387998
5731,4.5
5732,4.0
5733,4.8
5734,4.173243045387998
5735,4.3
5736,1.7
5737,4.3
5738,4.2
5739,4.173243045387998
5740,4.2
5741,4.3
5742,4.173243045387998
5743,4.0
5744,4.2
5745,4.6
5746,4.1
5747,4.6
5748,4.1
5749,4.0
5750,4.173243045387998
5751,3.3
5752,4.1
5753,4.173243045387998
5754,4.173243045387998
5755,4.0
5756,4.173243045387998
5757,4.173243045387998
5758,4.4
5759,4.2
5760,3.8
5761,3.1
5762,4.173243045387998
5763,5.0
5764,4.2
5765,4.7
5766,4.4
5767,4.6
5768,4.4
5769,2.9
5770,2.7
5771,4.173243045387998
5772,4.6
5773,4.0
5775,4.8
5776,5.0
5777,3.9
5778,4.2
5779,4.1
5780,4.7
5781,4.2
5782,4.2
5783,3.7
5784,4.1
5785,4.1
5786,3.8
5787,4.6
5788,4.173243045387998
5789,4.4
5790,4.2
5791,4.4
5792,4.173243045387998
5793,4.173243045387998
5794,4.6
5795,5.0
5796,4.173243045387998
5797,4.5
5798,4.173243045387998
5799,3.5
5800,4.173243045387998
5801,3.9
5802,4.4
5803,3.0
5804,4.173243045387998
5805,3.1
5806,4.4
5807,4.173243045387998
5808,3.0
5809,4.173243045387998
5810,4.173243045387998
5811,3.7
5812,4.173243045387998
5813,3.7
5814,3.9
5815,4.8
5816,4.173243045387998
5817,4.173243045387998
5818,4.6
5819,4.6
5820,4.5
5821,4.3
5822,5.0
5823,4.3
5824,4.173243045387998
5825,4.7
5826,4.0
5827,3.8
5828,5.0
5829,4.8
5830,4.5
5831,4.3
5832,4.173243045387998
5833,4.173243045387998
5834,4.173243045387998
5835,4.173243045387998
5836,3.7
5837,4.173243045387998
5838,4.173243045387998
5839,4.173243045387998
5840,4.173243045387998
5841,4.173243045387998
5842,4.3
5843,4.173243045387998
5844,3.8
5845,4.173243045387998
5846,4.173243045387998
5847,4.5
5848,4.6
5849,4.1
5850,4.2
5851,4.173243045387998
5852,5.0
5853,4.173243045387998
5854,4.173243045387998
5855,4.173243045387998
5857,4.173243045387998
5858,3.3
5859,3.6
5860,4.0
5861,4.0
5862,4.0
5864,4.2
5865,4.3
5866,4.2
5867,4.5
5868,4.3
5869,4.6
5870,4.4
5871,4.2
5872,4.2
5873,4.2
5874,3.4
5875,3.2
5876,4.0
5877,4.6
5878,3.2
5879,4.4
5880,4.0
5881,4.7
5882,4.173243045387998
5883,3.7
5884,3.9
5885,4.2
5886,4.1
5887,3.5
5888,4.8
5889,4.3
5890,3.9
5891,4.173243045387998
5892,3.5
5893,4.3
5894,4.4
5895,4.8
5896,3.9
5897,3.8
5898,4.2
5899,4.0
5900,4.0
5901,4.4
5902,4.7
5903,4.5
5904,4.3
5906,4.3
5907,4.1
5908,2.1
5909,3.7
5911,4.4
5912,4.2
5913,2.1
5914,2.4
5915,4.1
5916,3.1
5917,5.0
5918,4.173243045387998
5919,3.5
5920,4.2
5921,4.173243045387998
5922,4.7
5923,4.173243045387998
5924,4.173243045387998
5925,4.173243045387998
5926,4.8
5927,4.173243045387998
5928,4.5
5929,4.6
5930,4.6
5931,4.9
5932,4.8
5933,4.0
5934,3.9
5935,4.1
5936,4.1
5937,4.5
5938,4.2
5939,4.0
5940,4.4
5941,1.9
5942,4.173243045387998
5943,4.173243045387998
5944,3.7
5945,4.173243045387998
5946,4.2
5947,4.0
5948,4.3
5949,2.5
5950,4.4
5951,4.173243045387998
5953,4.7
5954,4.6
5955,4.4
5956,4.3
5957,4.4
5959,3.6
5960,3.8
5961,4.4
5962,4.4
5963,3.0
5965,3.7
5966,5.0
5967,4.173243045387998
5968,4.2
5969,4.8
5970,4.4
5971,4.1
5972,4.7
5973,4.7
5974,3.3
5975,4.0
5976,4.173243045387998
5977,4.173243045387998
5978,1.0
5979,4.4
5980,4.2
5981,4.4
5982,4.6
5983,4.3
5984,4.4
5985,4.173243045387998
5986,3.7
5987,2.9
5988,4.0
5990,3.3
5991,4.173243045387998
5992,4.173243045387998
5993,4.2
5994,4.5
5995,2.3
5996,5.0
5997,3.6
5998,4.173243045387998
5999,3.9
6000,4.4
6001,4.2
6002,4.8
6003,4.3
6004,4.2
6005,4.4
6006,4.3
6007,4.0
6008,1.4
6009,3.3
6010,4.3
6011,4.173243045387998
6012,4.6
6013,4.7
6014,4.2
6015,3.9
6016,3.4
6017,4.3
6018,4.8
6019,4.8
6020,4.5
6021,3.3
6022,4.2
6023,4.9
6024,4.2
6025,4.6
6026,4.1
6027,4.6
6028,4.0
6029,4.2
6030,5.0
6031,4.1
6032,3.7
6033,4.1
6034,3.8
6035,4.7
6036,3.5
6037,4.0
6038,4.2
6039,3.3
6040,3.7
6041,3.4
6042,3.7
6043,5.0
6044,4.4
6045,5.0
6046,4.8
6047,4.4
6048,4.9
6049,4.0
6050,4.4
6051,4.5
6052,4.9
6053,4.4
6055,5.0
6056,4.8
6057,4.6
6058,4.3
6059,3.8
6060,4.3
6061,4.3
6062,4.1
6063,4.5
6064,4.2
6065,3.8
6066,4.3
6067,4.4
6068,4.2
6069,4.2
6070,3.8
6071,4.2
6072,4.0
6073,4.2
6074,4.3
6075,4.3
6076,4.4
6078,4.1
6079,4.5
6080,4.2
6081,4.3
6082,4.4
6083,4.5
6084,4.3
6085,4.173243045387998
6087,4.0
6088,3.4
6089,4.4
6090,3.8
6091,3.0
6092,4.1
6093,4.4
6094,4.1
6095,4.1
6096,4.1
6097,4.5
6098,4.1
6099,2.2
6100,3.9
6101,4.0
6102,4.3
6103,3.9
6104,4.0
6105,4.2
6106,4.2
6107,3.6
6108,4.3
6109,4.173243045387998
6110,4.173243045387998
6111,4.4
6112,2.6
6113,4.1
6114,4.173243045387998
6115,3.5
6116,4.2
6117,4.173243045387998
6118,4.173243045387998
6119,3.7
6120,4.5
6121,2.4
6122,4.173243045387998
6123,2.9
6124,4.2
6125,4.2
6126,4.0
6127,2.6
6128,4.4
6129,4.8
6130,4.7
6131,4.4
6132,4.6
6133,2.7
6134,3.8
6135,1.7
6136,4.6
6137,3.3
6138,4.173243045387998
6139,4.173243045387998
6140,4.6
6141,2.3
6142,4.5
6143,4.173243045387998
6144,4.8
6145,4.173243045387998
6146,5.0
6147,4.173243045387998
6148,4.1
6149,4.173243045387998
6150,4.173243045387998
6151,4.173243045387998
6152,4.173243045387998
6153,4.173243045387998
6154,4.173243045387998
6155,4.9
6156,3.0
6157,4.173243045387998
6158,4.173243045387998
6159,4.8
6160,4.5
6161,3.4
6162,4.173243045387998
6163,4.173243045387998
6164,4.173243045387998
6165,4.173243045387998
6166,4.0
6167,3.7
6168,2.2
6169,4.8
6170,4.173243045387998
6171,5.0
6172,4.173243045387998
6173,4.173243045387998
6174,4.173243045387998
6175,4.5
6176,4.173243045387998
6177,4.3
6178,3.8
6179,4.173243045387998
6180,4.5
6181,4.5
6182,4.173243045387998
6183,4.8
6184,4.5
6185,4.4
6186,4.173243045387998
6187,3.9
6188,4.3
6189,4.3
6190,4.173243045387998
6191,4.0
6192,4.173243045387998
6193,4.1
6195,3.7
6196,3.4
6197,4.5
6198,4.4
6199,4.173243045387998
6200,4.4
6201,2.4
6202,4.1
6204,4.6
6205,4.3
6206,4.3
6207,4.7
6208,4.173243045387998
6209,4.2
6210,4.3
6211,4.3
6213,4.7
6214,4.2
6215,4.1
6216,4.6
6217,4.7
6218,4.3
6219,4.5
6220,4.6
6221,2.9
6222,4.0
6223,3.0
6224,3.9
6225,4.173243045387998
6226,4.8
6227,3.9
6228,4.0
6229,4.173243045387998
6230,4.173243045387998
6231,4.173243045387998
6232,5.0
6233,4.173243045387998
6234,4.173243045387998
6235,4.173243045387998
6236,4.0
6237,4.173243045387998
6238,5.0
6239,4.173243045387998
6240,4.173243045387998
6241,4.5
6242,4.8
6243,4.173243045387998
6244,4.6
6245,4.2
6246,4.173243045387998
6247,3.4
6248,2.6
6249,2.4
6250,4.173243045387998
6252,4.6
6253,3.3
6254,4.1
6255,4.6
6256,3.9
6257,4.173243045387998
6258,4.173243045387998
6259,4.173243045387998
6260,4.173243045387998
6261,4.173243045387998
6262,4.0
6263,3.4
6264,4.5
6265,4.0
6266,5.0
6267,3.6
6268,3.5
6269,4.6
6270,4.9
6271,3.7
6272,5.0
6273,4.0
6274,3.9
6275,5.0
6276,4.0
6277,4.173243045387998
6278,4.173243045387998
6279,4.9
6280,4.4
6281,3.6
6282,4.7
6283,4.3
6284,3.9
6285,4.5
6287,4.6
6289,4.3
6290,4.6
6291,4.173243045387998
6292,4.173243045387998
6295,4.5
6297,4.2
6298,4.5
6299,4.0
6300,4.2
6301,4.7
6303,4.4
6306,4.2
6307,4.0
6308,2.3
6309,4.5
6310,3.6
6311,4.4
6312,3.9
6313,3.9
6314,4.8
6315,4.2
6316,3.7
6317,4.0
6318,4.173243045387998
6319,1.0
6320,4.173243045387998
6321,4.4
6322,4.2
6323,4.7
6324,3.6
6325,4.173243045387998
6326,4.1
6327,3.3
6328,4.173243045387998
6329,4.173243045387998
6330,5.0
6331,4.3
6332,4.7
6333,4.173243045387998
6334,4.173243045387998
6335,4.173243045387998
6336,4.173243045387998
6337,4.173243045387998
6338,4.0
6339,4.173243045387998
6340,4.4
6341,4.6
6342,5.0
6343,4.3
6344,4.3
6345,4.173243045387998
6346,3.8
6347,4.1
6348,4.6
6349,4.0
6350,4.7
6351,3.6
6352,4.5
6353,4.0
6354,4.1
6355,4.0
6356,3.8
6357,4.173243045387998
6358,4.5
6359,2.8
6360,4.173243045387998
6361,4.2
6362,4.8
6363,5.0
6364,5.0
6365,4.173243045387998
6366,4.173243045387998
6367,4.173243045387998
6368,4.3
6369,4.3
6370,4.5
6371,4.5
6372,5.0
6373,3.8
6374,4.4
6375,5.0
6376,4.7
6377,4.173243045387998
6378,4.7
6379,2.2
6380,4.6
6381,4.6
6382,4.7
6383,4.6
6384,4.4
6385,3.8
6386,3.6
6387,4.9
6388,4.8
6389,4.173243045387998
6390,4.4
6391,5.0
6392,4.8
6393,4.173243045387998
6394,4.173243045387998
6395,4.6
6396,5.0
6397,4.6
6398,5.0
6399,4.173243045387998
6400,4.0
6401,4.3
6402,4.5
6403,4.0
6404,3.2
6405,4.6
6406,4.2
6407,4.8
6408,3.0
6409,4.3
6410,3.9
6412,3.9
6413,4.8
6414,3.5
6415,4.4
6416,4.1
6417,4.2
6418,4.7
6419,4.0
6420,4.4
6421,4.2
6422,5.0
6423,3.5
6424,3.8
6425,4.173243045387998
6426,4.5
6427,4.1
6428,4.173243045387998
6429,4.3
6430,4.173243045387998
6431,4.3
6432,4.4
6433,4.173243045387998
6434,4.173243045387998
6435,4.173243045387998
6436,4.173243045387998
6437,4.173243045387998
6438,4.0
6439,4.3
6440,4.0
6441,4.9
6442,4.7
6443,4.173243045387998
6444,4.173243045387998
6445,4.173243045387998
6446,4.3
6447,4.2
6448,4.1
6451,3.2
6452,3.9
6453,4.2
6454,4.1
6455,4.9
6456,4.173243045387998
6457,3.7
6458,3.5
6459,4.9
6460,4.173243045387998
6461,3.3
6462,4.9
6463,3.4
6464,4.173243045387998
6465,4.5
6466,4.3
6467,5.0
6468,3.5
6469,4.173243045387998
6470,4.173243045387998
6471,4.4
6472,3.7
6473,4.173243045387998
6474,4.8
6475,4.173243045387998
6476,4.3
6477,4.9
6478,4.173243045387998
6479,4.173243045387998
6480,4.173243045387998
6481,4.173243045387998
6482,4.173243045387998
6483,4.173243045387998
6484,5.0
6485,4.3
6486,4.3
6487,4.173243045387998
6488,4.173243045387998
6489,4.4
6490,1.0
6491,4.5
6492,4.173243045387998
6493,4.0
6494,5.0
6495,4.9
6496,4.7
6498,3.9
6499,4.173243045387998
6500,3.2
6501,3.5
6502,4.173243045387998
6503,3.7
6504,3.0
6505,4.2
6506,4.0
6507,4.1
6508,4.173243045387998
6510,4.0
6511,3.1
6512,4.4
6513,3.2
6514,3.9
6515,4.2
6516,4.7
6517,4.0
6518,4.173243045387998
6519,4.173243045387998
6520,4.0
6521,3.7
6522,4.1
6523,4.4
6524,4.0
6525,3.9
6526,3.6
6527,4.173243045387998
6528,4.173243045387998
6529,4.6
6530,4.173243045387998
6531,4.4
6532,1.9
6533,4.3
6534,4.5
6535,4.1
6536,3.8
6537,4.1
6538,4.6
6539,3.7
6540,3.9
6541,4.4
6542,4.173243045387998
6543,4.5
6544,4.173243045387998
6545,4.173243045387998
6547,4.4
6548,3.5
6549,4.3
6550,4.5
6551,4.5
6552,4.4
6553,4.2
6554,4.3
6555,4.173243045387998
6556,3.6
6557,4.0
6558,3.8
6559,4.173243045387998
6560,4.173243045387998
6561,4.4
6563,3.9
6564,4.1
6565,4.3
6566,3.5
6567,4.173243045387998
6568,4.3
6569,4.173243045387998
6570,4.7
6571,4.5
6572,3.8
6573,4.5
6574,4.2
6575,4.3
6576,4.1
6578,4.6
6580,4.5
6581,3.0
6582,2.6
6583,3.4
6586,4.0
6588,3.4
6589,3.7
6591,4.5
6592,3.9
6596,4.173243045387998
6597,4.0
6599,4.5
6600,4.0
6601,4.4
6602,1.8
6603,4.3
6604,5.0
6605,5.0
6606,4.173243045387998
6607,3.2
6608,4.2
6609,4.6
6610,3.8
6611,3.9
6612,4.2
6613,4.173243045387998
6614,4.0
6615,3.8
6616,4.1
6617,3.9
6618,4.4
6619,2.1
6620,1.8
6621,4.2
6622,2.0
6623,4.173243045387998
6624,4.173243045387998
6625,3.4
6627,3.6
6628,3.7
6629,4.7
6630,4.5
6631,4.6
6632,3.6
6633,4.173243045387998
6634,4.173243045387998
6635,4.4
6636,4.6
6637,4.173243045387998
6638,4.173243045387998
6639,4.173243045387998
6640,2.3
6641,4.173243045387998
6642,4.173243045387998
6644,4.173243045387998
6645,3.0
6646,5.0
6647,4.5
6648,4.4
6649,4.5
6650,4.8
6651,4.3
6653,4.173243045387998
6655,3.7
6656,4.5
6657,4.173243045387998
6658,4.3
6659,4.173243045387998
6660,4.4
6661,3.4
6662,4.5
6663,1.6
6664,4.173243045387998
6665,4.173243045387998
6666,4.5
6667,4.173243045387998
6668,4.173243045387998
6669,4.173243045387998
6670,4.173243045387998
6671,4.173243045387998
6672,4.173243045387998
6674,3.8
6675,4.3
6676,4.3
6677,3.0
6678,4.0
6680,4.8
6681,4.0
6682,4.5
6683,4.173243045387998
6684,4.7
6685,1.9
6686,4.9
6687,4.4
6688,4.7
6689,4.173243045387998
6690,4.9
6691,4.8
6692,4.173243045387998
6693,4.173243045387998
6694,4.5
6695,4.173243045387998
6696,4.173243045387998
6697,4.6
6698,4.5
6699,4.173243045387998
6700,5.0
6701,4.173243045387998
6702,3.9
6703,4.173243045387998
6704,4.173243045387998
6705,4.3
6706,4.173243045387998
6707,4.8
6708,4.3
6709,4.6
6710,4.173243045387998
6711,4.173243045387998
6712,4.1
6713,4.5
6714,4.3
6715,3.8
6716,2.4
6717,4.3
6718,2.8
6719,4.5
6720,4.6
6721,4.1
6722,4.2
6723,4.6
6724,4.3
6725,4.6
6726,5.0
6727,5.0
6728,3.9
6729,4.2
6730,3.9
6731,4.2
6732,4.173243045387998
6733,4.173243045387998
6734,4.173243045387998
6735,3.5
6736,4.173243045387998
6737,4.0
6738,4.173243045387998
6739,3.7
6740,3.8
6741,4.3
6742,4.173243045387998
6743,4.173243045387998
6744,4.5
6745,4.6
6746,4.173243045387998
6747,4.5
6748,4.3
6749,4.4
6750,4.173243045387998
6751,4.173243045387998
6752,4.6
6753,4.173243045387998
6754,3.9
6755,4.173243045387998
6756,3.9
6757,3.1
6758,3.9
6759,4.4
6760,4.4
6761,4.4
6762,4.6
6763,3.9
6764,4.6
6765,2.5
6766,4.6
6767,2.8
6768,4.0
6769,3.4
6770,3.8
6771,4.5
6772,4.8
6773,3.3
6774,3.9
6775,3.5
6776,4.5
6777,4.0
6778,4.173243045387998
6779,3.6
6780,4.173243045387998
6781,4.7
6782,3.9
6783,5.0
6784,4.6
6785,3.9
6786,4.9
6787,3.6
6788,3.7
6789,3.9
6790,2.7
6791,3.8
6792,2.8
6793,3.5
6794,4.1
6795,4.173243045387998
6796,4.7
6797,4.3
6798,4.5
6799,4.1
6800,4.173243045387998
6801,4.173243045387998
6802,4.8
6803,4.173243045387998
6804,4.173243045387998
6805,4.173243045387998
6806,3.4
6807,5.0
6808,4.173243045387998
6809,4.173243045387998
6810,4.3
6811,4.4
6812,1.8
6813,4.2
6814,3.3
6815,4.173243045387998
6816,5.0
